Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1003694,Chulmanskaya CHPP,Natural Gas,,,,48,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003702,Elets TPP,Natural Gas,,,,57,1955,Quandra,,,,,,,,,,,,,,Quandra,Quadra Production Capacity,,,,,,,,,,,,Russia,,
1003718,Kaluga TPP,Natural Gas,,,,41.8,1948,Quandra,,,,,,,,,,,,,,Quandra,Quadra Production Capacity,,,,,,,,,,,,Russia,,
1003719,Kamchatskiye CHPPs,Natural Gas,,,,407,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003732,Kizelovskaya TPP-3,Natural Gas,,,,29,2004,t+group,,,,,,,,,,,,,1,t+group,Kizelovskaya TPP-3,,,,,,,,,,,,Russia,,
1003747,Kyzym Mobile PP,Natural Gas,,,,72,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003750,Livny TPP,Natural Gas,,,,42,1958,Quandra,,,,,,,,,,,,,,Quandra,Quadra Production Capacity,,,,,,,,,,,,Russia,,
1003751,Magadanskaya CHPP,Natural Gas,,,,96,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003752,Mezhdunarodnaya,Natural Gas,,,1 unit,121,2007,Technoproexport,,,,,,,,,,,,,9,Technoproexport,Technoproexport (p.6-7),,,,,,,,,,,,Russia,,
1003754,Mirninskaya TPP,Natural Gas,,,,72,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003758,Nikolaevskaya CHPP,Natural Gas,,,,131,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003760,Nizhnetouriskaya,Natural Gas,,,,460,2015,t+group,,,,,,,,,,,,,1,t+group,Nizhnetouriskaya,,,,,,,,,,,,Russia,,
1003762,Northwest CHP,Natural Gas,,,2(450),900,2000-2006,Technoproexport,,,,,,,,,,,,,,Technoproexport,Technoproexport (p.6-7),,,,,,,,,,,,Russia,,
1003767,"Novo-Sterlitamakskaya TPP, a generation facility of Sterlitamakskaya TPP",Natural Gas,,CCGT,,255,1977,Bashkir,,,,2014,,,,,,,,,,Bashkir,http://bgkrb.ru/eng/activities/index.php,,,,,,,,,,,,Russia,,
1003769,Novocheboksarsk CHPP-2,Natural Gas,,,,370,1965,t+group,,,,,,,,,,,,,1,t+group,Novocheboksarsk CHPP-2,,,,,,,,,,,,Russia,,
1003783,Perm HPP-9,Natural Gas,,,,410,1951-1980,t+group,,,,,,,,,,,,,1,t+group,Perm HPP-9,,,,,,,,,,,,Russia,,
1003789,Raychikhiskaya TPP,Natural Gas,,,,102,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003794,Sakhalinskaya TPP,Natural Gas,,,,252,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003825,Tchailkovsky CHP-18,Natural Gas,,,,200,1978,t+group,,,,,,,,,,,,,1,t+group,Tchailkovsky CHP-18,,,,,,,,,,,,Russia,,
1003838,TPP-9,Natural Gas,,,,210,1933,Mosenergo (subsidiary of Gazprom),,,,2010,,,,,,,,,,Mosenergo,https://web.archive.org/web/20160314015543/http://www.mosenergo.ru/catalog/228.aspx,,,,,,,,,,,,Russia,,
1003848,Vanovskie,Natural Gas,,,2(325),650,2007-2012,Technoproexport,,,,,,,,,,,,,,Technoproexport,Technoproexport (p.6-7),,,,,,,,,,,,Russia,,
1003857,Yakutskaya TPP,Natural Gas,,,,320,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003863,Yuzhno-Sakhalinskaya CHPP,Natural Gas,,,,316,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003727,Khabarovskiye CHPPs,Natural Gas,,,,1155,,RusHydro,,,,,,,,,,,,,,RusHydro,RusHydro,,,,,,,,,,,,Russia,,
1003654,Adlerskaya TPP,Natural Gas,,,,351,,OGK-2 (subsidiary of GazProm),,,"2,538",2014,,,,,,,,,,OGK-2,http://www.ogk2.ru/eng/about/branch/adlerskaya/,,,,,0.724,,,,,,,Russia,,
1003827,Thermal Power Station 11,Coal,,,,250,1959,Irkutskenergo,,,,2015,,,,,,,56.123,101.601,,Irkutskenergo,http://en.irkutskenergo.ru/qa/divisions.html,,,,,,,,,,,,Russia,,GEODB
1003827,Thermal Power Station 16,Coal,,,8(10),80,1966,Irkutskenergo,,,,2015,,,,,,,56.123,101.601,,Irkutskenergo,http://en.irkutskenergo.ru/qa/divisions.html,,,,,,,,,,,,Russia,,GEODB
1003704,GES-1 (PG Smidovich),Natural Gas,,,,86,1897,Mosenergo (subsidiary of Gazprom),,,,2010,,,,,,,55.74808153,37.63021231,,Mosenergo,https://web.archive.org/web/20160314015543/http://www.mosenergo.ru/catalog/228.aspx,,,,,,,,,,,,Russia,,GEODB
1003845,Urengoyskaya,Natural Gas,,,1 unit,450,2012,Technoproexport,,,,,,,,,,,66.0327,78.0816,,Technoproexport,Technoproexport (p.6-7),,,,,,,,,,,,Russia,,GEODB
1003726,Kemerovo thermal power station,Coal,,,,80,1940,Kuzbassenergo,,,,2015,,,,,,,55.3333333,86.0833333,,Kuzbassenergo,http://sibgenco.ru/about/activity/electric-power-generation/,,,,,,,,,,,,Russia,,CARMA
1003791,Rostov NPP,Nuclear,,,,4000,2001,Rosatom,,,"15,704",,,,,,,,47.5993,42.3717,,IAEA,http://www.rosenergoatom.ru/wps/wcm/connect/rosenergoatom_copy/ronpp/,,,,,,,,,,,,Russia,,GEODB
1003714,Izhevsk HPP-1,Natural Gas,,,"60, 231",291,1986-2011,t+group,,,,,,,,,,,56.8918,53.34,1,t+group,http://www.tplusgroup.ru/org/udmurtia/organization/izhevskaja-chp2/,,,,,,,,,,,,Russia,,WRI
1003730,Kirov CHPP-3,Coal,,,,385,1942,t+group,,,,,,,,,,,58.621,49.5944,1,t+group,http://www.tplusgroup.ru/org/kirov/organization/kirovskaja-chp4/,,,,,,,,,,,,Russia,,GEODB
1003712,Ivanovskaya CHPP-3,Natural Gas,,,,330,1974,t+group,,,,,,,,,,,55.23,61.490833,1,t+group,http://www.tplusgroup.ru/org/ivanovo/key-figure/,,,,,,,,,,,,Russia,,GEODB
1003667,Berezniki CHPP-10,Natural Gas,,,,27,1953,t+group,,,,,,,,,,,53.50965,45.318412,1,t+group,http://www.tplusgroup.ru/org/perm/organization/bereznikovskaja-chp10/,,,,,,,,,,,,Russia,,CARMA
1003666,Beloyarsk,Nuclear,,,"600, 840",1480,1964,Rosatom,,x,"4,523",,,,,,,,56.84166667,61.3225,,IAEA,http://www.rosenergoatom.ru/wps/wcm/connect/rosenergoatom_copy/site_en/NPP/,,,,,,,,,,,,Russia,,CARMA
1003858,Yaroslavl TPP-1,Natural Gas,,,,345,1934,TGC-2,,,,,,,,,,,57.550971,39.769699,,TGC-2,http://www.tgc-2.ru/about/indicators/,,,,,,,,,,,,Russia,,WRI
1003858,Yaroslavl TPP-2,Natural Gas,,,,160,1955,TGC-2,,,,,,,,,,,57.550971,39.769699,,TGC-2,http://www.tgc-2.ru/about/indicators/,,,,,,,,,,,,Russia,,WRI
1003807,Severodvinsk CHPP-2,Coal,,,,410,1976,TGC-2,,,,,,,,,,,64.562652,39.833898,,TGC-2,http://www.tgc-2.ru/about/indicators/,,,,,,,,,,,,Russia,,CARMA
1003813,Smolensk TPP-2,Natural Gas,,,,275,1973,Quandra,,,,,,,,,,,47.2161,39.5794,,Quandra,http://www.quadra.ru/about/production_capacity/,,,,,,,,,,,,Russia,,GEODB
1003836,TPP-2,Natural Gas,,,,127,1957,Quandra,,,,,,,,,,,47.2161,39.5794,,Quandra,http://www.quadra.ru/about/production_capacity/,,,,,,,,,,,,Russia,,GEODB
1003836,TPP-2,Natural Gas,,,,515,1978,Quandra,,,,,,,,,,,47.2161,39.5794,,Quandra,http://www.quadra.ru/about/production_capacity/,,,,,,,,,,,,Russia,,GEODB
1003834,TPP-1,Natural Gas,,,,175,1955,Quandra,,,,,,,,,,,54.84017,56.09098,,Quandra,http://www.quadra.ru/about/production_capacity/,,,,,,,,,,,,Russia,,GEODB
1003834,TPP-1,Natural Gas,,,,138,1933,Quandra,,,,,,,,,,,54.84017,56.09098,,Quandra,http://www.quadra.ru/about/production_capacity/,,,,,,,,,,,,Russia,,GEODB
1003742,Krostromskaya,Natural Gas,fuel oil,,"8(300), 1200",3600,1969-1980,Inter RAO,,,,2016,,,,,,,57.45963,41.17408,,Inter RAO,http://irao-generation.com/en/stations/,,,,,,,,,,,,Russia,,WRI
1003736,Komsomolskiye CHPPs,Natural Gas,,,,600,,RusHydro,,,,,,,,,,,53.134735,140.723625,,RusHydro,http://www.eng.rushydro.ru/company_geography/,,,,,,,,,,,,Russia,,WRI
1003695,Dagestan Branch,Hydro,,,,1786,,RusHydro,,,"4,014",,,,,,,,46.8712,46.8712,,RusHydro,http://www.eng.rushydro.ru/company_geography/,,,,,,,,,,,,Russia,,WRI
1003683,Cherepetskaya GRES,Coal,,,4(15)3(300),450,1953,Inter RAO,,,,2016,,,,,,,54.136,36.48,,Inter RAO,http://irao-generation.com/en/stations/,,,,,,,,,,,,Russia,,GEODB
1003706,Novokuznetsk GTPP,Natural Gas,,,,297.44,2015,Kuzbassenergo,,,,2015,,,,,,,,,,Kuzbassenergo,http://sibgenco.ru/about/activity/electric-power-generation/,,,,,,,,,,,,Russia,,
1003854,Vorkuta HPP-2,Coal,,,,270,1955,OOO Vorkuta Thermal Power Station,Operational,,,,,,,,,,67.610556,64.081389,1,EnergyBase (RUS),https://energybase.ru/power-plant/Vorkuta_CHP-2,,,,,,,,,,,,Russia,,
1003656,Amurskaya CHPP,Natural Gas,fuel oil,,,285,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational,,,,,,,,,,50.227442,136.882095,,EnergyBase (RUS),https://energybase.ru/power-plant/Amur_CHP-1,,,,,,,,,,,,Russia,,
1003661,Artyomovskaya CHPP,Natural Gas,,,,400,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational,,,,,,,,,,43.371389,132.305,,EnergyBase (RUS),https://energybase.ru/power-plant/Artemovskaya_CHP,,,,,,,,,,,,Russia,,
1003672,Blagoveshenskaya CHPP,Natural Gas,,,,280,,"JSC ""FAR EASTERN GK"" (JSC ""DGK"")",Operational / under construction,,,,,,,,,,50.285278,127.489722,,EnergyBase (RUS),https://energybase.ru/power-plant/Blagoveshenskaya_CHP,,,,,,,,,,,,Russia,,
1003696,Dankov TPP,Natural Gas,,,,10,1961,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,53.256111,39.164167,,EnergyBase (RUS),https://energybase.ru/power-plant/Dankovskaya_CHP,,,,,,,,,,,,Russia,,
1003699,Dzhubginskaya,Natural Gas,natural gas,,,198,2013,JSC INTER RAO-Electric Power Generation,Operational,,,2016,,,,,,,44.438835,38.763556,,EnergyBase (RUS),https://energybase.ru/power-plant/Dzhubginskaya_TPP,,,,,,,,,,,,Russia,,
1003700,Efremov TPP,Natural Gas,,,,160,1931,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,53.157329,38.117924,,EnergyBase (RUS),https://energybase.ru/power-plant/Efremovskaya_CHP,,,,,,,,,,,,Russia,,
1003701,Egvenkinotskaya TPP,Natural Gas,,,,34,,"JSC ""Chukotenergo""",Operational,,,,,,,,,,66.401256,-179.133804,,EnergyBase (RUS),https://energybase.ru/power-plant/Egvekinotskaya_TPP,,,,,,,,,,,,Russia,,
1003713,Ivanovskiye,Natural Gas,diesel,,,325,2008,JSC INTER RAO-Electric Power Generation,Operational,,,2016,,,,,,,57.023139,40.384793,,EnergyBase (RUS),https://energybase.ru/power-plant/Ivanovo_CCPF,,,,,,,,,,,,Russia,,
1003745,Kursk TPP-4*,Natural Gas,,,,4.8,1934,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,51.730752,36.198489,,EnergyBase (RUS),https://energybase.ru/power-plant/Kursk_CHP-4,,,,,,,,,,,,Russia,,
1003773,Novomoskovsk SDPS,Natural Gas,,,,233.7,1934,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,54.086389,38.2375,,EnergyBase (RUS),https://energybase.ru/power-plant/Novomoskovskaya_TPP,,,,,,,,,,,,Russia,,
1003787,Priufimskaya TPP,Natural Gas,,CCGT,,210,1976,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,55.028785,56.032988,,EnergyBase (RUS),https://energybase.ru/power-plant/Priufimskaya_CHP,,,,,,,,,,,,Russia,,
1003796,Salavatskaya TPP,Natural Gas,,CCGT,,185,1953,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,53.396944,55.8875,,EnergyBase (RUS),https://energybase.ru/power-plant/Salavatskaya_CHP,,,,,,,,,,,,Russia,,
1003809,Shchekinskaya SDPS*,Natural Gas,,,,400,1950,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,53.948578,37.648934,,EnergyBase (RUS),https://energybase.ru/power-plant/Shekinskaya_TPP,,,,,,,,,,,,Russia,,
1003811,"Sibay TPP, a generation facility of Zauralskaya TPP",Natural Gas,,CCGT,,16,2001,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,,,,EnergyBase (RUS),https://energybase.ru/power-plant/GT_Sibai,,,,,,,,,,,,Russia,,
1003820,Sterlitamakskaya TPP,Natural Gas,,CCGT,,345,1957,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,53.666561,55.96192,,EnergyBase (RUS),https://energybase.ru/power-plant/Sterlitamak_CHP,,,,,,,,,,,,Russia,,
1003833,TPP Quadra,Natural Gas,,,,116.9,2011,"PJSC ""Quadra - Power Generation""",Operational,,,,,,,,,,51.765965,36.138945,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP_Northwestern_District,,,,,,,,,,,,Russia,,
1003835,"TPP-1, a generation facility of Ufimskaya TPP-4",Natural Gas,,CCGT,,77.74,1938,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,54.84,56.091111,,EnergyBase (RUS),https://energybase.ru/power-plant/Ufa_CHP-1,,,,,,,,,,,,Russia,,
1003844,Urengoy Mobile PP,Natural Gas,,,,72,,"OJSC ""Mobile power engineering""",Operational,,,,,,,,,,66.092202,76.734079,,EnergyBase (RUS),https://energybase.ru/power-plant/urengoy,,,,,,,,,,,,Russia,,
1003866,Zakamskaya,Natural Gas,,,,69,1936,"Perm Branch of PJSC ""T Plus""",Operational,,,,,,,,,,58.077226,55.770639,1,EnergyBase (RUS),https://energybase.ru/power-plant/Zakamskaya_CHP-5,,,,,,,,,,,,Russia,,
1003868,Zauralskaya TPP,Natural Gas,,CCGT,,15,2004,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,52.726389,58.707222,,EnergyBase (RUS),https://energybase.ru/power-plant/Zauralskaya_CHP,,,,,,,,,,,,Russia,,
1003841,Tyupkildy Wind Farm,Wind,,,,2.2,2001,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,54.576689,54.248343,,EnergyBase (RUS),https://energybase.ru/power-plant/Tyupkildy_WPP,,,,,,,,,,,,Russia,,
1003653,ABAKAN CHP,Coal,,,,270,1982,"JSC ""Yenisei TGC (TGC-13)""",Operational / under construction,,,2015,,,,,,,53.719444,91.321944,,EnergyBase (RUS),https://energybase.ru/power-plant/Abakan_CHP,,,,,,,,,,,,Russia,,GEODB
1003663,BARNAUL THERMAL POWER STATION-2,Coal,,,,200,1955,"LLC ""Siberian Generating Company""",Operational / upgrading,,,2015,,,,,,,53.388889,83.758056,,EnergyBase (RUS),https://energybase.ru/power-plant/Barnaul_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003688,CHP-17,Coal,,,,192,1950,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,54.902778,38.055,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-17,,,,,,,,,,,,Russia,,GEODB
1003765,Novo-Irkustsk,Coal,,,,655,1960,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,52.250833,104.203889,,EnergyBase (RUS),https://energybase.ru/power-plant/Novo-Irkutsk_CHP,,,,,,,,,,,,Russia,,GEODB
1003827,Thermal Power Station 6,Coal,,,,270,1961,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,56.122651,101.596541,,EnergyBase (RUS),https://energybase.ru/power-plant/Irkutsk_CHP-6,,,,,,,,,,,,Russia,,GEODB
1003828,Thermal Power Station 9,Coal,,,,475,,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,52.532917,103.936452,,EnergyBase (RUS),https://energybase.ru/power-plant/Irkutsk_CHP-9,,,,,,,,,,,,Russia,,GEODB
1003832,TOM-USINSK GRES,Coal,,,,1272,1958,OAO Kuzbassenergo,Operational / upgrading,,,2015,,,,,,,53.781389,87.587778,,EnergyBase (RUS),https://energybase.ru/power-plant/tom-usinskaya-tpp,,,,,,,,,,,,Russia,,GEODB
1003686,CHP-11 (MJ Ufaev),Natural Gas,,,,330,1936,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.752778,37.730278,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-11,,,,,,,,,,,,Russia,,GEODB
1003687,CHP-12,Natural Gas,,,,412,1941,"PJSC ""Mosenergo""",Operational / under construction,,,2010,,,,,,,55.735889,37.560528,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-12,,,,,,,,,,,,Russia,,GEODB
1003687,CHP-16,Natural Gas,,,,780,1955,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.783333,37.502222,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-16,,,,,,,,,,,,Russia,,GEODB
1003689,CHP-20,Natural Gas,fuel oil,,,1150,1952,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.700081,37.585989,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-20,,,,,,,,,,,,Russia,,GEODB
1003693,CHP-8,Natural Gas,,,,605,1930,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.72425,37.696611,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-8,,,,,,,,,,,,Russia,,GEODB
1003814,Smolenskaya GRES,Natural Gas,,,,630,1970,"PJSC ""Unipro""",Operational,,"2,390",2007,,,,,,,55.605556,32.413889,CHP,EnergyBase (RUS),https://energybase.ru/power-plant/Smolenskaya_TPP,,,,,,,,,,,,Russia,,GEODB
1003842,Ufimskaya TPP-2,Natural Gas,,CCGT,,514,1940,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,54.792222,56.117778,,EnergyBase (RUS),https://energybase.ru/power-plant/Ufa_CHP-2,,,,,,,,,,,,Russia,,GEODB
1003842,Ufimskaya TPP-3,Natural Gas,,CCGT,,85,1951,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,54.870833,56.091389,,EnergyBase (RUS),https://energybase.ru/power-plant/Ufa_CHP-3,,,,,,,,,,,,Russia,,GEODB
1003842,Ufimskaya TPP-4,Natural Gas,,CCGT,,330,1956,"LLC ""Bashkir Generation Company""",Operational,,,2014,,,,,,,54.913056,56.071944,,EnergyBase (RUS),https://energybase.ru/power-plant/Ufa_CHP-4,,,,,,,,,,,,Russia,,GEODB
1003845,Urengoyskaya,Natural Gas,fuel oil,,,529.7,1987,JSC INTER RAO-Electric Power Generation,Operational,,,2016,,,,,,,66.034992,78.083847,,EnergyBase (RUS),https://energybase.ru/power-plant/Urengoyskaya_TPP,,,,,,,,,,,,Russia,,GEODB
1003864,Yuzhnouralskaya 2,Natural Gas,diesel,,2(400),844.5,2014,JSC INTER RAO-Electric Power Generation,Operational,,,2016,,,,,,,54.467519,61.203032,,EnergyBase (RUS),https://energybase.ru/power-plant/Yuzhnouralskaya_TPP-2,,,,,,,,,,,,Russia,,GEODB
1003669,Berezovskaya GRES,Coal,,,,2400,1979,"PJSC ""Unipro""",Operational,,"6,920",2007,,,,,,,55.579444,89.0725,CHP,EnergyBase (RUS),https://energybase.ru/power-plant/Berezovskaya_TPP-1,,,,,,,,,,,,Russia,,GEODB
1003691,CHP-22,Coal,coal,,,1310,1960,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.634141,37.817298,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-22,,,,,,,,,,,,Russia,,GEODB
1003826,Thermal Power Station 10,Coal,,,,1110,1959-1962,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,52.462194,103.979083,,EnergyBase (RUS),https://energybase.ru/power-plant/Irkutsk_CHP-10,,,,,,,,,,,,Russia,,GEODB
1003739,Krasnoyarsk,Hydro,,Dam with Reservoir,,6000,1972,"JSC ""Krasnoyarsk HPP""",Operational,,"18,300",2005,,,,,,,55.936667,92.295556,Generation is annual average,EnergyBase (RUS),https://energybase.ru/power-plant/Krasnoyarsk_HPP,,,,,,,,,,,,Russia,,GEODB
1003846,Ust Illminsk (HPP),Hydro,,,,3840,1974,"PJSC ""IRKUTSKENERGO""",Operational,,,2015,,,,,,,57.968333,102.695833,,EnergyBase (RUS),https://energybase.ru/power-plant/Ust-Ilim_HPP,,,,,,,,,,,,Russia,,GEODB
1003692,CHP-23,Natural Gas,,,,1420,1966,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.821111,37.771667,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-23,,,,,,,,,,,,Russia,,GEODB
1003692,CHP-25,Natural Gas,fuel oil,,,1370,1975,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.695278,37.446111,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-25,,,,,,,,,,,,Russia,,GEODB
1003692,CHP-26,Natural Gas,fuel oil,,,1840,1979,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.5775,37.63,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-26,,,,,,,,,,,,Russia,,GEODB
1003692,CHP-27,Natural Gas,,,,1060,1996,"PJSC ""Mosenergo""",Operational,,,2010,,,,,,,55.91625,37.687869,,EnergyBase (RUS),https://energybase.ru/power-plant/CHP-27,,,,,,,,,,,,Russia,,GEODB
1003761,Nizhnevartovskaya,Natural Gas,natural gas,,3 units,2013,1993,ZAO Nizhnevartovskaya GRES,Operational,,,2016,,,,,,,60.975833,76.943333,,EnergyBase (RUS),https://energybase.ru/power-plant/Nizhnevartovsk_TPP,,,,,,,,,,,,Russia,,GEODB
1003808,Shaturskaya GRES,Natural Gas,Peat,,,1493,1923,"PJSC ""Unipro""",Operational,,"4,760",2007,,,,,,,55.583333,39.561111,CHP,EnergyBase (RUS),https://energybase.ru/power-plant/Shaturskaya_TPP,,,,,,,,,,,,Russia,,GEODB
1003821,Surgutskaya GRES-2,Natural Gas,,,,5597,1979,"PJSC ""Unipro""",Operational,,"32,890",2007,,,,,,,61.279444,73.5125,CHP,EnergyBase (RUS),https://energybase.ru/power-plant/Surgutskaya_TPP-2,,,,,,,,,,,,Russia,,GEODB
1003788,Pskovskaya GRES,Natural Gas,fuel oil,,,440,1993,"PJSC ""OGK-2""",Operational,,992,2014,,,,,,,57.509722,29.969444,,EnergyBase (RUS),https://energybase.ru/power-plant/Pskovskaya_TPP,,,,,0.258,,,,,,,Russia,,GEODB
1003684,Cherepovetskaya GRES,Coal,natural gas,,,1051.6,1976,"PJSC ""OGK-2""",Operational / under construction,,3088,2014,,,,,,,59.228889,37.125,,EnergyBase (RUS),https://energybase.ru/power-plant/Cherepovetskaya_TPP,,,,,0.53,,,,,,,Russia,,GEODB
1003741,Krasnoyarskaya GRES-2,Coal,fuel oil,,,1250,1957,"PJSC ""OGK-2""",Operational,,4650,2014,,,,,,,56.150278,94.480556,,EnergyBase (RUS),https://energybase.ru/power-plant/Krasnoyarskaya_TPP-2,,,,,0.42,,,,,,,Russia,,GEODB
1003770,Novocherkasskaya GRES,Coal,natural gas,,,2214,1956,"PJSC ""OGK-2""",Operational,,10797,2014,,,,,,,47.4,40.233333,,EnergyBase (RUS),https://energybase.ru/power-plant/Novocherkasskaya_TPP,,,,,0.65,,,,,,,Russia,,GEODB
1003839,Troitskaya GRES,Coal,coal,,,2234,1960,"PJSC ""OGK-2""",Operational,,3185,2014,,,,,,,54.036944,61.647222,,EnergyBase (RUS),https://energybase.ru/power-plant/Troitskaya_TPP,,,,,0.23,,,,,,,Russia,,GEODB
1003729,Kirishskaya GRES,Natural Gas,fuel oil,,,2595,,"PJSC ""OGK-2""",Operational,,5796,2014,,,,,,,59.489167,32.050278,,EnergyBase (RUS),https://energybase.ru/power-plant/Kirishskaya_TPP,,,,,0.255,,,,,,,Russia,,GEODB
