Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1002432,Käenkoski,Hydro,,,,2,,Killin Voima Oy,,Käenkoski,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 25,Virrat,34801,Finland,,
1002590,"Inkoo, Barösund tv",Wind,,,,2,,Saba Wind Oy Ab,,Inkoo Barösund tv,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"c/o Ålands Företagsbyrå, Nygatan 9",Mariehamm,22100,Finland,,
1002628,"Kemi Ajos, Sumituuli",Wind,,,,2,,Sumituuli Oy,,Kemi Ajos Sumituuli,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Vojakkalan vanhatie 43,Tornio,95500,Finland,,
1002650,Hilskansaari,Wind,,,,2,,Pohjantuulen Voima Oy,,"Merituulentie 11, Pori",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Rovakatu 13 A 39,Rovaniemi,96100,Finland,,
1002597,Wärtsilä tehdas,Oil,Heavy distillates,,,10.4,,Wärtsilä Finland Oy,,Wärtsilä Engine Laboratory,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Järvikatu 2-4,Vaasa,65100,Finland,,
1002351,Imatran Energia,Natural Gas,,CHP,,10,,Imatran Energia Oy,,"Piikatu 16, 55120 Imatra",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Karhumäenkatu 2,Imatra,55120,Finland,,
1002315,Billnäs,Hydro,,,,1.8,,Koskienergia Koskivoima Oy,,"Billnäs, Pohja",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kotakennääntie 31,Äänekoski,44100,Finland,,
1002491,Pieksämäki,Peat,,CHP,,10,,Savon Voima Oyj,,"Pieksämäki, Kutteritie 2A",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 1024,Toivala,70101,Finland,,
1002637,Salo Märynummi,Wind,,,,10,,Tuuliwatti Oy,,Salo Märynummi,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002373,Kalajärvi,Hydro,,,,1.8,,Seinäjoen Energia Oy,,"Kalajärvi, Seinäjoki",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Varastotie 5,Seinäjoki,60100,Finland,,
1002400,Koivukoski,Hydro,,,,1.8,,Kolsin Vesivoimantuotanto Oy,,Koivukosken voimalaitos Kotka,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kolsintie 230,KOKEMÄKI,32800,Finland,,
1002328,Harabacka,Natural Gas,Medium heavy distillates,,,9.6,,,,Harabacka,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,,,6100,Finland,,
1002458,Mustio,Hydro,,,,1.8,,Koskienergia Koskivoima Oy,,"Mustio, Karjaa",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kotakennääntie 31,Äänekoski,44100,Finland,,
1002619,"Simo, Putaankangas tv",Wind,,,,9,,Tuuliwatti Oy,,"Simo, Putaankangas",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002620,"Simo, Onkalonperä tv",Wind,,,,9,,Tuuliwatti Oy,,"Simo, Onkaloperä tv",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002596,Vääräkoski,Hydro,,,,1.8,,Pohjois-Karjalan Sähkö Oy,,"Tohmajärvi, Vääräkoski",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Rantakatu 29,Joensuu,80100,Finland,,
1002546,Säkylä,Oil,,CHP,,8.8,,Voimavasu Oy,,Säkylä,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 22,Jyväskylä,40101,Finland,,
1002367,Järvelän vaneritehdas,Biomass,Forest fuelwood,CHP,,1.6,,Koskipower Oy,,"Koskisen Oy, Järvelän levyteollisuus",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Tehdastie 2,JÄRVELÄ,16600,Finland,,
1002658,Sähkäle  II,Wind,,,,1.6,,Lumituuli Oy,,"Sähkäle II, Lumijoki",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Eerikinkatu 27,Helsinki,180,Finland,,
1002680,Myllykangas 3,Wind,,,,8.4,,Myllykankaan Tuulipuisto II Ky,,Tuulijärventie 1338,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"c/o Taaleritehdas Oyj, Kluuvikatu 3",Helsinki,100,Finland,,
1002324,Haminan höyrykattilalaitos,Natural Gas,,CHP,,1.5,,Haminan Energia Oy,,Hamina,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Reutsinkatu 12,Hamina,48810,Finland,,
1002589,"Hanko, Sändö tv 1-4",Wind,,,,8,,Saba Wind Oy Ab,,"Hanko, Sändö tv 1-4",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"c/o Ålands Företagsbyrå, Nygatan 9",Mariehamm,22100,Finland,,
1002623,"Hamina, Mäkelänkangas tv",Wind,,,,8,,Suomen Voima Oy,,"Hamina, Mäkelänkangas tv",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Mannerheiminkatu 24,06100 Porvoo,,Finland,,
1002340,"Hoikankangas, Kajaanin sähkölaitos",Oil,,CHP,,1.5,,Puolustushallinnon rakennuslaitos,,"Hoikankangas, Kajaanin sähkölaitos",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"Unioninkatu 8, PL 199",Helsinki,131,Finland,,
1002431,Kyrkösjärvi,Hydro,,,,7.8,,Seinäjoen Energia Oy,,"Kyrkösjärvi, Seinäjoki",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Varastotie 5,Seinäjoki,60100,Finland,,
1002464,Mänttä ve,Hydro,,,,1.5,,Mäntän Energia Oy,,Mäntänkoskentie 15 Mänttä,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Lampilinnantie 4,Mänttä,35800,Finland,,
1002306,Aittaluoto 2,Peat,Industrial wood residues,,,36,,Pori Energia Oy,,Pori Aittaluoto 2,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 9 (Radanvarsi 2),PORI,28101,Finland,,
1002635,Valkeisten voima,Wind,,,,1.5,,Mika Manni,,Seinäjoki,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Ojajärventie 97,Louko,61190,Finland,,
1002640,Tornio Kitkiäisvaara,Wind,,,,36,,Tuuliwatti Oy,,Tornio Kitkiäisvaara,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002667,Kankaanpäänmäki,Wind,,,,7.5,,SPC1- Kankaanpäänmäki Oy,,Kankaanpäänmäki,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Sydänmaantie 340,,,Finland,,
1002376,Kankaanpää,Oil,,,,7,,Vatajankosken Sähkö Oy,,Kankaanpää,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Vuohiniityntie 2,Kankaanpää,,Finland,,
1002440,Lieksa Kevätniemi,Peat,Medium heavy distillates,CHP,,7,,Vapo Oy,,Lieksa,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 22,Jyväskylä,40101,Finland,,
1002582,Vehmaa,Biomass,,CHP,,1.4,,Biovakka Suomi Oy,,markku.ahlqvist@biovakka.fi,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kalannintie 191,Vehmaa,23200,Finland,,
1002604,Äänekoski ht,Biomass,Forest fuelwood,CHP,,35,,Äänevoima Oy,,Äänevoima Oy,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 200,ÄÄNEKOSKI,44101,Finland,,
1002608,Hyötyvoimalaitos,Waste,Natural gas,CHP,,7,,Kotkan Energia Oy,,Hyötyvoimalaitos,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kotkantie 2,Kotka,48100,Finland,,
1002438,Lestijärvi,Separate electricity production,,,,1.3,,Verkko Korpela Oy,,Lestijärvi,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 13,Kannus,69101,Finland,,
1002625,"Ii, Olhava tv",Wind,,,,33.9,,Tuuliwatti Oy,,Ii Olhava,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002655,Mäkikankaan tuulipuisto,Wind,,,,33,,wpd Mäkikankaan tuulipuisto Oy,,"Mäkikankaan tuulipuisto, Pyhäjoki",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Keilaranta 13,Espoo,2150,Finland,,
1002517,Rengon saha,Biomass,Industrial wood residues,CHP,,1.3,,Biokraft Oy,,Renko,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,c/o Vapo Oy,PL 22,40101,Finland,,
1002624,Toholampi,Biomass,Industrial wood residues,CHP,,1.3,,Toholammin Energia Oy,,Toholampi,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Lampintie 5,Toholampi,69300,Finland,,
1002656,Pori Kirrinsanta,Wind,,,,6.6,,Suomen Hyötytuuli Oy,,Pori Kirrinsanta,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 9,Pori,28101,Finland,,
1002316,Björkfors,Hydro,,,,1.2,,Oy HERRFORS Ab,,Björkfors,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Storgatan 8,68600 Jakobstad,,Finland,,
1002665,Pajukoski 1 A,Wind,,,,6.6,,Windfarm Ylivieska Pajukoski Ky,,Pajukoski 1A,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kluuvikatu 3,Helsinki,`00100,Finland,,
1002309,Alholma AK 1,Biomass,,,,30,,Oy Alholmens Kraft Ab,,AK1,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PB 250,JAKOBSTAD,68601,Finland,,
1002672,Haapajärvi Sauviinmäki,Wind,,,,6.6,,Haapajärvi Sauviinmäki Tuulivoima Oy,,Haapajärvi Sauviinmäki,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Jaakonkatu 3B 7 krs.,Helsinki,100,Finland,,
1002446,Långfors,Hydro,,,,1.2,,Oy HERRFORS Ab,,Långfors,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Storgatan 8,68600 Jakobstad,,Finland,,
1002401,Koivukoski 1 ja 2,Hydro,,,,6.5,,Kainuun Voima Oy,,Koivukoski 1 ja 2,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Tehdaskatu 17,PL 302,87101 Kajaani,Finland,,
1002595,Värnå,Hydro,,,,1.2,,Esse Elektro-Kraft Ab,,"Värnå 1, Värnå 2",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Seinpottvägen 3,Esse,68820,Finland,,
1002545,Suosiola,Peat,Industrial wood residues,CHP,,30,,ROVANIEMEN ENERGIA OY,,"Lampelankatu 24, Suosiola",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Koskikatu 27,96101 ROVANIEMI,96100,Finland,,
1002606,Kemi Ajos Innopower,Wind,,,,30,,Innopower Oy,,Kemi: Ajos  T2-T11,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"Töölönkatu 4, PL40",Helsinki,101,Finland,,
1002430,Kymijärvi,Waste,Natural gas,CHP,,195,,Lahti Energia Oy,,"Kymijärvi Voimakatu 16, Lahti",359.211,,,,,,,,,,,Lahtigasification,http://www.lahtigasification.com/power-plant,ENTSOE (for generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,Finland National Grid,,,15141,Finland,,
1002616,Keljonlahti,Peat,Forest fuelwood,CHP,,190,,Jyväskylän Voima Oy,,Keljonrannantie 276,569.919,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,ENTSOE (for generation only),https://transparency.entsoe.eu/generation/r2/installedCapacityPerProductionUnit/show,,,,,,Finland National Grid,PL 4,Jyväskylä,40101,Finland,,
1002490,Petäjäskoski,Hydro,,,,182,,Kemijoki Oy,,Petäjäskoski,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 8131,ROVANIEMI,96101,Finland,,
1002331,Hattarfors,Hydro,,,,1.1,,Esse Elektro-Kraft Ab,,Hattar kraftverk,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Seinpottvägen 3,Esse,68820,Finland,,
1002495,Pitkämö,Hydro,,,,6.3,,Koskienergia Koskivoima Oy,,"Pitkämö, Kurikka",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kotakennääntie 31,Äänekoski,44100,Finland,,
1002379,Karvetti,Oil,Medium heavy distillates,,,1.1,,Naantalin Energia Oy,,Rautakatu 7 Naantali,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 33,Naantali,21101,Finland,,
1002626,"Tervola, Varevaara tv",Wind,,,,30,,Tuuliwatti Oy,,Tervola Varevaara,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002443,Liunankoski,Hydro,,,,1.1,,Savon Voima Oyj,,"Joroinen, Liunantie 79",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 1024,Toivala,70901,Finland,,
1002336,Hilskansaari,Wind,,,,1,,Kansallistuuli Oy,,"Pori, Hilskansaari",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Linnankatu 20 A,Turku,20100,Finland,,
1002605,Äänekoski ve,Hydro,,,,6,,Metsä Board Oyj,,Metsä Board Äänekosken vesivoimalaitos,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Revontulentie 6,Espoo,2100,Finland,,
1002396,Kirakkaköngäs,Hydro,,,,1,,Inergia Oy,,Kirakkaköngäs,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Sairaalantie 3,Ivalo,99800,Finland,,
1002643,Pirttiselkä,Wind,,,,27.6,,Puhuri Oy,,Pirttiselkä,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Turvetie 112,Haapavesi,86600,Finland,,
1002629,"Högsara, Kemiönsaari tv",Wind,,,,6,,Via Wind Oy Ltd,,"Högsara, Kemiönsaari",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Hannuksentie 1,Espoo,2270,Finland,,
1002436,Larsmo tv,Wind,,,,1,,Ab Larsmo Vindkraft Oy,,Larsmo Vindkraftverk,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Risöhällvägen 18,Larsmo,68570,Finland,,
1002662,Elkko,Wind,,,,6,,Raahen Tuulienergia Oy,,"Elkko, Raahe",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Rantakatu 8 A,Raahen Tuulienergia Oy,92100,Finland,,
1002462,Mäkipää Diesel,Separate electricity production,,,,1,,Vaasan Sähköverkko Oy,,Mäkipää Diesel,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 26,Vaasa,65101,Finland,,
1002501,Porvoo Kilpilahti,Oil,,,,27,,Fingrid Oyj,,Kilpilahti kt vvl,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 530 ( Arkadiakatu 23 B),Helsinki,100,Finland,,
1002413,Mussalon tuulivoimalat,Wind,,,,5.7,,Kotkan Energia Oy,,Tuulivoimalat,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Liitulahdentie 1,Kotka,48101,Finland,,
1002653,Joukhaisselän Tuulipuisto,Wind,,,,27,,Joukhaisselän Tuulipuisto Oy,,"Joukhaisselän Tuulipuisto, Sodankylä",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"c/o CorpNordic Oy, Lautatarhankatu 6",Helsinki,580,Finland,,
1002677,Kooninkallio,Wind,,,,27,,Kooninkallion Tuulipuisto Ky,,Kooninkallio,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,"c/o Taaleritehtaan Sijoitustehdas, Kluuvikatu 3",Helsinki,100,Finland,,
1002638,Siikainen Jäneskeidas,Wind,,,,26.4,,Tuuliwatti Oy,,Siikainen Jäneskeidas,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Purotie 1,PL 100,(00)381,Finland,,
1002311,Anjalankoski,Biomass,Mixed fuels,,,160.5,,Stora Enso Publication Papers Oy Ltd,,Anjalankoski,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Anjalan tehtaat,Anjalankoski,46900,Finland,,
1002507,Pyhäkoski,Hydro,,,,146,,"Fortum Power & Heat , Generation",,Pyhäkoski,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Keilaniementie 1,PL 100,00048 Fortum,Finland,,
1002383,Kaukopää,Biomass,Industrial wood residues,CHP,,134,,Stora Enso Oyj,,Kaukopää,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Imatran tehtaat,Imatra,55800,Finland,,
1002561,Tiihala,Oil,,CHP,,1,,Virolan puutarha,,"Tiihala, Kangasala",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Tiihalantie 194,Kangasala,36270,Finland,,
1002577,Waskiluoto Validation Center,Oil,Heavy distillates,,,5.5,,Wärtsilä Finland Oy,,Waskiluoto Validation Center,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Järvikatu 2-4,Vaasa,65100,Finland,,
1002599,Åminnefors,Hydro,,,,1,,Koskienergia Koskivoima Oy,,"Åminnefors, Pohja",,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kotakennääntie 31,Äänekoski,44100,Finland,,
1002644,Nahkakallio,Wind,,,,26.4,,Puhuri Oy,,Nahkakallio,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Turvetie 112,Haapavesi,86600,Finland,,
1002411,Koskenvarsi,Hydro,,,,0.9,,Alajärven Sähkö Oy,,Koskenvarren vesivoimalaitos,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,Kauppakatu 1,Alajärvi,62900,Finland,,
1002469,Nikkilä,Natural Gas,Medium heavy distillates,CHP,,5.4,,Keravan Energia Oy,,Nikkilän voimalaitos,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL 37,Kerava,4201,Finland,,
1002486,Parantalankoski,Hydro,,,,0.9,,Koskienergia Oy,,Parantala Äänekoski,,,,,,,,,,,,Finnish Energy Authority,http://www.energiavirasto.fi/en/voimalaitosrekisteri,,,,,,,,Finland National Grid,PL166,Mikkeli,50101,Finland,,
