Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
1019262,Dětřichov u Frýdlantu,Wind,,Onshore Wind,,2,2014,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/156,,,,,,,,,,,,Czech Republic,,
1019263,"Mlýnský vrch, Krásná u Aše",Wind,,Onshore Wind,,2,2013,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/157,,,,,,,,,,,,Czech Republic,,
1019264,Tulešice,Wind,,Onshore Wind,,2,2009,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/158,,,,,,,,,,,,Czech Republic,,
1019265,Kámen,Wind,,Onshore Wind,,2,2008,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/159,,,,,,,,,,,,Czech Republic,,
1019266,Maletín,Wind,,Onshore Wind,,2,2008,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/160,,,,,,,,,,,,Czech Republic,,
1019267,Lipná,Wind,,Onshore Wind,,2,2008,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/161,,,,,,,,,,,,Czech Republic,,
1019268,Bantice,Wind,,Onshore Wind,,2,2008,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/162,,,,,,,,,,,,Czech Republic,,
1019269,Stará Libavá -Rejchartice(Norberčany),Wind,,Onshore Wind,,2,2007,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/163,,,,,,,,,,,,Czech Republic,,
1019270,Klíny,Wind,,Onshore Wind,,2,2007,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/164,,,,,,,,,,,,Czech Republic,,
1019271,Drahany,Wind,,Onshore Wind,,2,2006,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/165,,,,,,,,,,,,Czech Republic,,
1019272,Horní Řasnice,Wind,,Onshore Wind,,1.8,2012,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/166,,,,,,,,,,,,Czech Republic,,
1019273,Hať,Wind,,Onshore Wind,,1.8,2012,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/167,,,,,,,,,,,,Czech Republic,,
1019274,Rozstání,Wind,,Onshore Wind,,1.8,2011,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/168,,,,,,,,,,,,Czech Republic,,
1019275,Loučná,Wind,,Onshore Wind,,1.8,2004,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/169,,,,,,,,,,,,Czech Republic,,
1019276,Pavlov II,Wind,,Onshore Wind,,1.7,2006,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/170,,,,,,,,,,,,Czech Republic,,
1019277,Krásný les,Wind,,Onshore Wind,,1.5,2013,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/171,,,,,,,,,,,,Czech Republic,,
1019278,TrojmezíB,Wind,,Onshore Wind,,1.5,2008,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/172,,,,,,,,,,,,Czech Republic,,
1019279,Čižebná - Nový Kostel II,Wind,,Onshore Wind,,1.5,2006,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/173,,,,,,,,,,,,Czech Republic,,
1019280,Nová Ves v Horách II,Wind,,Onshore Wind,,1.5,2004,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/174,,,,,,,,,,,,Czech Republic,,
1019281,Nová Ves v Horách I,Wind,,Onshore Wind,,1.5,2003,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/175,,,,,,,,,,,,Czech Republic,,
1019282,TrojmezíA,Wind,,Onshore Wind,,1.2,2008,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/176,,,,,,,,,,,,Czech Republic,,
1019283,Brodek u Konice,Wind,,Onshore Wind,,1.2,2007,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/177,,,,,,,,,,,,Czech Republic,,
1019284,Žipotín-Gruna-Solitary,Wind,,Onshore Wind,,1.2,2006,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/178,,,,,,,,,,,,Czech Republic,,
1019285,Jindřichovice pod Smrkem,Wind,,Onshore Wind,,1.2,2003,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/179,,,,,,,,,,,,Czech Republic,,
1019286,Mravenečník,Wind,,Onshore Wind,,1.17,1993-1996,,,,,,,,,,,,,,,Wind Energy in the Czech Republic,http://www.csve.cz/clanky/aktualni-instalace-vte-cr/180,,,,,,,,,,,,Czech Republic,,
1019183,Lipno II,Hydro,,,,1.5,1957,CEZ Group,,,,,,,,,,,48.6333,14.2375,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/hydroelectric-power-plants.html,,,,,,,,,,,,Czech Republic,,GEODB
1019167,Melnik,Lignite,,Sub-critical Thermal,"1x352, 2x110, 1x500",1082,1960-1976,CEZ Group,,,,,,,,,,,50.576284,13.779646,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/melnik.html,,,,,,,,,,,,Czech Republic,,WRI
1019208,Kladno (TG6),Natural Gas,Biomass,CCGT,,110,1999,Alpiq Group,,,,,,,,,,,50.153507,14.127014,,Alpiq Group,http://www.alpiq.com/alpiq-group/our-assets/thermal-power-plants/gas-fired-combined-cycle-power-plants/combined-cycle-power-plants.jsp,,,,,,,,,,,,Czech Republic,,WRI
1019171,Tisová,Lignite,,Sub-critical Thermal,"1x112, 1x184",296,1958-1962,CEZ Group,,,,,,,,,,,50.1496,12.6108,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/tisova.html,,,,,,,,,,,,Czech Republic,,GEODB
1019169,Poříčí,Lignite,,Sub-critical Thermal,3x55,165,1958,CEZ Group,,,,,,,,,,,50.5727,15.9634,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/porici.html,,,,,,,,,,,,Czech Republic,,GEODB
1019165,Hodonín,Lignite,,Sub-critical Thermal,,105,1958,CEZ Group,,,,,,,,,,,48.8474,17.1197,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/hodonin.html,,,,,,,,,,,,Czech Republic,,GEODB
1019223,Vřesová,Natural Gas,,CCGT,,370,1995,Sokolovska Uhlena,,,,,,,,,,,50.25764,12.6932,,Sokolovska Uhlena,https://www.suas.cz/index.php/produkty/elektricka-energie,,,,,,,,,,,,Czech Republic,,GEODB
1019206,Kladno,Lignite,,Sub-critical Thermal,,404,2000,Alpiq Group,,,"1,669",,,,,,,,50.15318,14.12898,10% biomass,Alpiq Group,http://www.alpiq.com/alpiq-group/our-assets/thermal-power-plants/coal-fired-power-plants/kladno-thermal-power-station.jsp,,,,,,,,,,,,Czech Republic,,GEODB
1019173,Tusimice,Coal,,Sub-critical Thermal,,800,1974-1975,CEZ Group,,,,,,,,,,0.39,50.381036,13.339909,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/tusimice.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019164,Dětmarovice,Coal,,Sub-critical Thermal,,800,1976,CEZ Group,,,"2,500",,,,,,,,49.905051,18.467505,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/detmarovice.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019166,Ledvice,Coal,,Sub-critical Thermal,,640,1969,CEZ Group,,,,,,,,,,,50.576286,13.780266,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/ledvice.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019172,Trmice,Coal,,Sub-critical Thermal,,159,,CEZ Group,,,,,,,,,,,50.645037,13.986478,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/trmice.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019168,Pocerady,Lignite,,Sub-critical Thermal,5x200,1000,1970-1977,CEZ Group,,,,,,,,,,,50.4278,13.6792,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/pocerady.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019205,Počerady,Natural Gas,,CCGT,,840,2014,CEZ Group,,,,,,,,,,,50.4267,13.6747,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/ccgt-power-plants.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019170,Prunéřov,Lignite,,Sub-critical Thermal,"5x210, 4x110",1490,1968-1982,CEZ Group,,,,,,,,,,,50.417843,13.259198,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/coal-fired-power-plants/cr/prunerov.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019204,Dlouhé Stráně I,Hydro,,Pumped Storage,2x325,650,1996,CEZ Group,,,,,,,,,,,50.085408,17.1794,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/hydraulic-power-plants/dlouhe-strane.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019202,Štěchovice II,Hydro,,,,45,1948-1996,CEZ Group,,,,,,,,,,,49.846486,14.421905,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/hydroelectric-power-plants.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019207,Zlin,Coal,,Sub-critical Thermal,,64,1996,Alpiq Group,,,140,,,,,,,,49.225701,17.655015,,Alpiq Group,http://www.alpiq.com/alpiq-group/our-assets/thermal-power-plants/gas-fired-combined-cycle-power-plants/combined-cycle-power-plants.jsp,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019174,Temelín,Nuclear,,PWR,"1x1,078, 1,055",2133,2002,CEZ Group,,840,"13,213",,,,,,,,49.179632,14.379498,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/nuclear-power-plants/temelin.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019203,Dalešice,Hydro,,Dam with Reservoir,4x112.5,480,1978-2008,CEZ Group,,,,,,,,,,,49.124493,16.124212,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/hydraulic-power-plants/dalesice.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019175,Dukonavy,Nuclear,,PWR,4x510,2040,1985-1988,CEZ Group,,,"11,727",,,,,,,,49.085227,16.14791,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/nuclear-power-plants/dukovany.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1019176,Lipno I,Hydro,,Dam with Reservoir,2x60,120,1959,CEZ Group,,,,,,,,,,,48.625896,14.303982,,CEZ Group,https://www.cez.cz/en/power-plants-and-environment/hydraulic-power-plants/lipno.html,,,,,,,,,,,,Czech Republic,,WRI [Aaron]
1029385,Horní Libchava Solar Power Plant,Solar,,PV,,2,,Solar Liglass,Operational,,,,,,,,,,50.7117,14.48475,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029386,Uherský Brod Solar Power Plant,Solar,,PV,,10.2,,Solar Liglass,Operational,,,,,,,,,,49.0063,17.65839,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029387,Mimoň - Solar Liglass Solar Power Plant,Solar,,PV,,5,,Solar Liglass,Operational,,,,,,,,,,50.6512,14.74326,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029388,Rodvínov Solar Power Plant,Solar,,PV,,1.4,,Solar Liglass,Operational,,,,,,,,,,49.1613,15.05276,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029389,Lukavice Solar Power Plant,Solar,,PV,,1.6,,Lukavice Solar Power Plant,Operational,,,,,,,,,,50.0589,16.4938,,Juwi,http://www.juwi.com,,,,,,,,,,,,Czech Republic,,Industry About
1029390,Vojkovice Solar Power Plant,Solar,,PV,,4.1,,Solar Liglass,Operational,,,,,,,,,,50.2844,14.36959,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029391,Všetice Solar Power Plant,Solar,,PV,,1,,Solar Liglass,Operational,,,,,,,,,,49.7959,14.52001,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029392,Stráž pod Ralskem Solar Power Plant,Solar,,PV,,5,,Solar Liglass,Operational,,,,,,,,,,50.689,14.80551,,Solar Liglass,http://www.solar-liglass.cz/images/stories/obrazky/pdf_13.jpg,,,,,,,,,,,,Czech Republic,,Industry About
1029420,Pucov Solar Power Plant,Solar,,PV,,1.7,,Almando,Operational,,,,,,,,,,49.2497,16.18227,,Elektrarny,http://www.elektrarny.pro/detail.php?id=217,,,,,,,,,,,,Czech Republic,,Industry About
