Power Plant ID,Name,Fuel,Secondary Fuel,Generator Technology,Units,Capacity (MW),Commissioning Date,Owner,Operational Status,Location,Annual Generation (GWh),Year of Data,Cooling Technology,Cooling Source,Fuel Consumption (g/kWh),CO2 Annual Reported,CO2 Specific Emissions (tCO2/MWh),Efficiency,Latitude,Longitude,Other,Source,URL,Source 2,URL 2,Peak Load (MW),Load Factor,Capacity Factor,Availability,Grid Connection (kV),Grid Balancing Area,Address,Municipality,Postal Code,Country,Natural Language,Geolocation Source
0000190,Widnes 3MG Biomass/Mersey Bioenergy (CHP) Plant,Biomass,,,,20,,Burmeister & Wain Scandinavian (BWSC)/ Bioenergy Infrastructure Group,Operational,,,2018,,,,,,,53.3546,-2.7513,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000196,Steven's Croft,Cogeneration,,,,50,,E.ON  (formerly Powergen). Agent Environmental Planning and Management,Operational,,,2018,,,,,,,55.1524,-3.3809,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000205,Macphie of Glenbervie,Biomass,,,,1.2,,,Operational,,,2018,,,,,,,56.9152,-2.3876,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000206,Sleaford Renewable Energy Plant,Biomass,,,,40,,Glenmont,Operational,,,2018,,,,,,,52.999,-0.3827,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000209,North Tamar Environ Project - Holsworthy  (Farm AD),Biomass,,,,1.4,,Holsworthy Biogas Company ( North Tamar Business Network),Operational,,,2018,,,,,,,50.828,-4.352,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000210,Deerdykes Composting and Organics Recycling Facility (Waste AD),Biomass,,,,1,,Scottish Water Solutions,Operational,,,2018,,,,,,,55.9704,-3.9575,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000211,Cumbernauld BioPlant  (Waste AD),Biomass,,,,2.4,,Shanks Group,Operational,,,2018,,,,,,,55.9704,-3.9575,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000212,Carr Farm (Farm AD),Biomass,,,,1,,Farmgen,Operational,,,2018,,,,,,,53.7485,-2.9288,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000213,Stoke Bardolph energy crop (Farm AD),Biomass,,,,2,,Severn Trent Water,Operational,,,2018,,,,,,,52.9759,-1.0396,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000214,BV Dairy  (Farm AD),Biomass,,,,1.5,,BV Dairy,Operational,,,2018,,,,,,,51.0112,-2.1828,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000217,South Manchester Resource Recovery Centre (AD),Biomass,,,,2,,Viridor,Operational,,,2018,,,,,,,53.3944,-2.2461,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000218,Reliance Street Mechanical Biological Treatment Facility (MBT),Biomass,,,,2,,Viridor,Operational,,,2018,,,,,,,53.5041,-2.1807,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000220,Fenmarc Fenland AD Plant (Waste AD),Biomass,,,,1.5,,Local Generation Ltd,Operational,,,2018,,,,,,,52.568,0.0621,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000222,Marsh Farm  (Farm AD),Biomass,,,,1.4,,Staples,Operational,,,2018,,,,,,,53.0336,0.1569,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000223,Thornton Waste Recovery Park (Waste AD),Biomass,,,,1.9,,Global Renewables Lancashire Ltd,Operational,,,2018,,,,,,,53.8948,-3.0151,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000224,Farington Waste Recovery Park (Waste AD),Biomass,,,,1.9,,Global Renewables Lancashire Ltd,Operational,,,2018,,,,,,,53.703,-2.7373,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000226,Fernbrook AD Plant (Waste AD),Biomass,,,,1.5,,Fernbrook Bio Limited,Operational,,,2018,,,,,,,52.4119,-0.7662,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000227,Sefter Farm AD Plant (Farm AD),Biomass,,,,1,,Barfoots of Botley,Operational,,,2018,,,,,,,50.789,-0.7373,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000228,Brookfield Farm AD Plant (Farm AD),Biomass,,,,1.3,,Mr. I. Critchley,Operational,,,2018,,,,,,,52.7752,-2.2312,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000229,Cassington AD (Waste AD),Biomass,,,,2.1,,Agrivert,Operational,,,2018,,,,,,,51.7996,-1.3303,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000230,BH Energy - Biogas (AD),Biomass,,,,2.1,,Blakiston Houston Estate Company,Operational,,,2018,,,,,,,54.6193,-5.7889,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000231,Energen biogas cumbernauld,Biomass,,,,2.4,,Energen Biogas Ltd,Operational,,,2018,,,,,,,55.9697,-3.958,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000232,Bristol STW (Waste AD),Biomass,,,,10,,GENeco,Operational,,,2018,,,,,,,51.5128,-2.67,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000233,A C Shropshire (Farm AD),Biomass,,,,2.5,,PROjEN,Operational,,,2018,,,,,,,52.586,-1.2375,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000235,Lowbrook Farm Anaerobic Digester (Farm AD),Biomass,,,,1.3,,,Operational,,,2018,,,,,,,50.8832,-2.3022,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000237,Symonds Farm Power Ltd (Farm AD),Biomass,,,,1.4,,Geo E Gittus and Son,Operational,,,2018,,,,,,,52.2572,0.6371,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000238,Buttermilk Farm,Biomass,,,,1.1,,Hallwick Energy,Operational,,,2018,,,,,,,51.9469,-0.0487,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000239,Spring Farm (biomass),Biomass,,,,1,,Mr Phillip Lukas,Operational,,,2018,,,,,,,52.7013,1.195,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000240,Trinity Hall Farm,Biomass,,,,1.1,,Hallwick Energy,Operational,,,2018,,,,,,,51.9188,-0.5656,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000242,Prosper Demulder Limited Anaerobic Digestion Plant (Waste AD),Biomass,,,,2,,Prosper Demulder Limited / ReFood,Operational,,,2018,,,,,,,53.5369,-1.1374,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000245,Sandhill Anaerobic Digestion Plant (Waste AD),Biomass,,,,2,,GWE Biogas,Operational,,,2018,,,,,,,53.992,-0.4985,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000247,Abbots moor Farm Anaerobic Digester (Farm AD),Biomass,,,,1,,Ms Catherine Suckley,Operational,,,2018,,,,,,,52.839,-2.93,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000249,Poplars Anaerobic Digestion Facility (Waste AD),Biomass,,,,6,,Biffa,Operational,,,2018,,,,,,,52.6841,-2.01,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000251,Reepham Road (Waste AD),Biomass,,,,1.5,,Future Biogas Ltd,Operational,,,2018,,,,,,,52.7008,1.2028,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000256,Coleshill STW (Waste AD),Biomass,,,,2.4,,Severn Trent Water,Operational,,,2018,,,,,,,52.519,-1.7116,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000257,Colwick Industrial Estate (Farm and Food waste),Biomass,,,,2,,Bio Dynamic,Operational,,,2018,,,,,,,52.9523,-1.0578,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000259,Green Waste Composting Facility (Waste AD),Biomass,,,,1.2,,Barfoot Energy Projects Ltd,Operational,,,2018,,,,,,,51.2168,-1.0653,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000260,Singleton Birch (Farm AD),Biomass,,,,1.5,,Singleton Birch,Operational,,,2018,,,,,,,53.5909,-0.3571,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000261,Bryn Pica AD / Tomorrow's Valley (Waste AD) - resubmission,Biomass,,,,1,,Ancala Bioenergy (formerly Biogen),Operational,,,2018,,,,,,,51.7383,-3.436,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000263,Bredbury Park Way - AD Stockport (Waste AD),Biomass,,,,2,,Greater Manchester Waste Ltd,Operational,,,2018,,,,,,,53.4274,-2.1143,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000265,Stud Farm  Rufford (Farm AD),Biomass,,,,2.2,,Future Biogas,Operational,,,2018,,,,,,,53.1583,-1.0285,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000266,Barkip Anaerobic Digestor (Waste AD),Biomass,,,,2.2,,Scottish and Southern Energy (SSE) / William Tracey,Operational,,,2018,,,,,,,55.7181,-4.7186,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000267,Dryholme Farm (Farm AD),Biomass,,,,1,,Kirk Environmental,Operational,,,2018,,,,,,,54.8563,-3.3586,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000269,Lochhead Landfill CHP,Biomass,,,,1.7,,Fife Council,Operational,,,2018,,,,,,,56.0969,-3.4694,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
0000270,Merevale & Blyth Estate (Waste AD),Biomass,,,,2,,Ancala Bioenergy (formerly Biogen),Operational,,,2018,,,,,,,52.5711,-1.5867,,UK Renewable Energy Planning Database,https://www.gov.uk/government/collections/renewable-energy-planning-data,,,,,,,,,,,,United Kingdom,,UK Renewable Energy Planning Database
